Date,Open,High,Low,Close,Volume
2024-05-28,99.20999863320485,99.90291167066002,99.07355942043814,99.3666716484713,1190348
2024-05-29,100.2289585934806,100.57995490616028,100.10038650692626,100.46369490381292,856655
2024-05-30,98.73166921621376,99.02212109439839,98.34916948114767,98.72855656354315,601804
2024-05-31,98.03271449014642,98.04207342770876,97.68144696900347,97.92283864203559,707111
2024-06-03,97.11742163741405,97.68027854174555,95.95905351680236,97.03878622978452,4180103
2024-06-04,98.91521933544084,99.33143940086606,98.47667658121733,99.01664403343553,4638788
2024-06-05,99.5975711545224,100.13077482247728,99.16876056849382,99.53828128826089,2965415
2024-06-06,99.55064458935641,99.33257832051977,99.21561389517427,99.25241975763588,167853
2024-06-07,100.06873466711193,100.85197866497245,99.55487211839159,100.02769436694562,4336039
2024-06-10,96.62790433392955,97.0324007392217,96.69567206096423,96.94455393020951,3049102
2024-06-11,96.95030429650427,97.12786200973473,96.3171800171991,96.91091963323404,2652271
2024-06-12,100.29687079754807,100.16117024949472,99.80307347911264,99.88853506237814,4742621
2024-06-13,99.8592815472847,100.63597930747356,99.9039546462986,100.1170611167203,2108008
2024-06-14,100.25513207239183,100.50516257294683,100.04748836113916,100.24917232689971,1864260
2024-06-17,101.06137063961141,101.81177231731328,101.10088990233837,101.10713889574063,3921108
2024-06-18,102.52498879010811,102.82598079392848,101.71549076713515,102.50533176100667,2682780
2024-06-19,99.54812970807356,100.04469296152513,99.20101354838894,99.50946985051826,3612715
2024-06-20,97.28017971637783,97.23202273243213,96.8612272138448,97.05889088316752,3509339
2024-06-21,97.41126278928546,97.54302059230241,97.19835366902885,97.3947478956759,4213266
2024-06-24,96.631077197527,96.60002064538276,96.34872495865005,96.38486022972907,1654131
2024-06-25,98.30689603566739,98.35957856945954,97.6291665460398,98.3300342055733,452943
2024-06-26,97.82707526770345,97.90178588914024,97.49812563944882,97.895628987143,2440494
2024-06-27,94.99693969980399,95.43664761076548,94.6545663149699,95.1242507595692,3273007
2024-06-28,93.02078262825918,93.69960488406954,93.04339067294676,93.36006937044075,4103803
2024-07-01,89.66405835159593,89.63270391342273,89.32772795343244,89.61463025307512,1408568
2024-07-02,89.69421672350981,89.46673059820965,88.96724129189019,89.32726028671519,3752242
2024-07-03,89.1835849127417,89.80832715540805,88.72374764459022,89.10192558594576,4177766
2024-07-04,88.6846267948632,88.97057755351776,88.4919688334143,88.56298600223583,4061402
2024-07-05,89.96050913704086,90.7408500161203,89.40015859986063,90.03488359157556,4059548
2024-07-08,91.65084572622396,91.87204162697353,91.48695378812728,91.69565434660709,4937966
2024-07-09,91.66920581132823,92.09450710828854,91.38978986359811,91.48903800623097,3339628
2024-07-10,88.98858437089736,89.31514063761796,88.53161503714712,88.63251323956294,1914604
2024-07-11,89.75012833177377,89.53401803926909,89.46707653215978,89.48383376031207,2238764
2024-07-12,90.40481939141841,90.96401675228256,89.93493617842368,90.25945750454302,3760747
2024-07-15,90.71289837866453,90.79122250903447,90.42980752646372,90.70652160508669,1259019
2024-07-16,92.11804051286084,92.68115771837519,92.05941437544902,92.07941892133574,3053644
2024-07-17,90.37528925065114,90.67096094215486,90.43636386279103,90.5116916950232,2906384
2024-07-18,93.03816874954444,93.52827938069116,93.14179945407183,93.30842119963512,3366363
2024-07-19,91.79545687028042,92.61724415953192,91.47166855223226,92.00279406480351,2164223
2024-07-22,93.07977171605887,93.50678053193703,92.6543450392641,93.07050188764491,3725382
2024-07-23,90.71864649143085,90.92366741140056,89.76865414510085,90.77165573349298,450020
2024-07-24,89.27753554891032,89.92709463142793,89.28784813917935,89.54068518306467,3773683
2024-07-25,91.62131903865016,92.00116326558552,91.07279592097895,91.62815878365397,4078252
2024-07-26,91.2395142805088,91.37847912037223,91.23714164604826,91.29765816633457,4440151
2024-07-29,92.26598280974358,92.64569108770695,92.31136941170759,92.48291978294509,4621676
2024-07-30,92.77133250377585,92.91156970982014,92.56045500157846,92.84006739236227,1811676
2024-07-31,92.66231123461034,92.90938078667779,92.16363667609852,92.7218299337086,327290
2024-08-01,94.54989215113116,94.79273666882547,94.63579892806413,94.66664208597547,3302058
2024-08-02,94.53436625665331,94.66571073919694,93.57145200570608,94.35948601574454,542084
2024-08-05,91.55021982225313,92.63769242457884,91.11224566246159,91.89997302671085,1473423
2024-08-06,90.46586785147214,91.30295865471645,90.37821859927077,90.82659457113027,3542133
2024-08-07,91.60873083707988,91.95663580587475,91.45354325325233,91.60812882794966,3013386
2024-08-08,92.19859417637936,92.44287045896316,91.71761408321397,92.18087200009715,3072566
2024-08-09,90.13917609294045,90.4008156372844,89.7427455345779,90.06636371801842,3780758
2024-08-12,89.02374278656914,89.64770356617255,89.04939511024065,89.11980921903303,907146
2024-08-13,88.20981873783123,88.82885569745515,88.1243811846318,88.37205636631843,3975905
2024-08-14,87.91400659582646,88.66437508513889,87.63710990695665,87.91529299572541,2974028
2024-08-15,86.06919114665061,86.54449215154355,86.07078403357055,86.14527088282158,2158610
2024-08-16,85.62752985932579,85.47058782672133,85.29266217578876,85.36272250352822,2371938
2024-08-19,84.40542516479437,84.54953009291926,84.35619028086566,84.46019375749465,2592729
2024-08-20,85.45987491200022,85.64407133772598,85.25797642172746,85.46896627187677,2796763
2024-08-21,86.9670040852222,86.7900463722545,86.28795229760311,86.53856581404047,1735864
2024-08-22,86.34176297750001,86.73228661066952,85.79527425275448,86.37540796557867,1192876
2024-08-23,85.99026600825246,86.20296834305017,85.1969218133957,85.89472412723698,928278
2024-08-26,86.21231709231657,86.1498278832912,85.0293846567631,86.10102128775162,1769461
2024-08-27,85.20280713026156,85.61266960702308,84.88802514520187,85.07835423399838,1376535
2024-08-28,83.70083655719371,83.72345599046952,83.09862833821948,83.65240394586698,2629074
2024-08-29,82.5376417971125,83.07547252897075,82.18669102219079,82.50565587335679,4569471
2024-08-30,81.76467448077089,82.43356379418039,81.54017276858555,81.74827017150474,629676
2024-09-02,80.26550007587947,80.64629528791976,79.81922427264779,80.3580715943467,1613950
2024-09-03,80.63028003143174,81.05739726151911,80.08916041863894,80.57782083988135,340843
2024-09-04,81.8197170365825,81.68898757703502,81.43843317853339,81.4890920219309,4876320
2024-09-05,79.78863961409367,79.93453419528905,79.51793200626348,79.5959089600827,3533752
2024-09-06,79.69822213716526,79.93882062094734,79.30549057414363,79.6498081128608,1283242
2024-09-09,79.54721833529057,79.7229644091486,79.27486419686706,79.4112932331804,2129787
2024-09-10,79.7042856063406,79.98810118850984,79.2187820561424,79.8430809712587,3643048
2024-09-11,79.8099336842889,79.88044946002339,79.60352037331366,79.85153827679419,4792835
2024-09-12,78.30089669501821,78.39047050675445,77.71321311776954,78.15274256529207,2912126
2024-09-13,76.9379482573249,77.43773885140516,76.67810983048112,76.7097876979618,1427461
2024-09-16,76.6483241928599,76.89704371354813,76.61113318534485,76.76667786307748,3514663
2024-09-17,77.90847444566124,78.05644427959484,77.79888526935352,77.98389864908111,3460159
2024-09-18,75.78821681805088,75.66937851114933,75.13990203143186,75.45900791147452,3255393
2024-09-19,75.88871340900347,76.38153059587624,75.48471028236956,75.87410593647837,325243
2024-09-20,77.54511428380108,77.51253692377188,77.11366000432946,77.26335615281658,3563068
2024-09-23,77.14124074288054,77.90146255657415,76.92027948666706,77.10933948067678,196160
2024-09-24,77.80997876399819,77.80219304734763,77.18757690621591,77.77168705224729,4537180
2024-09-25,76.93187120095864,77.0026385517391,76.57290087487097,76.97890390833072,4421597
2024-09-26,77.00915044971877,76.98300903241952,76.65209742296723,76.86425285626275,2861000
2024-09-27,75.24421984424683,75.80298074267432,74.98118644285005,75.04044338545957,3265711
2024-09-30,72.31921878509746,72.84014524282392,72.2647536850217,72.4692304152903,432459
2024-10-01,73.47156062452737,73.59808965183855,73.23549308734616,73.5233873414666,4384685
2024-10-02,72.59943294777061,72.75655041124928,72.39890619341664,72.4668073095727,1427044
2024-10-03,71.97627697675166,72.19183850190144,71.63764401383915,71.99493066714227,1384317
2024-10-04,70.46469591444388,70.55178619644667,70.51110131450217,70.53429710889735,3570273
2024-10-07,69.21838998094967,69.54427196058296,69.0200797436874,69.0789138300398,4700531
2024-10-08,69.07179280124065,69.54031208881719,68.597603481529,68.91969348794649,2520965
2024-10-09,68.12870369003093,68.34282002389833,68.05598445980665,68.19002590164975,2586826
2024-10-10,68.62744408175085,68.72747691692929,68.44013880151353,68.59830811271136,2787904
2024-10-11,68.91928742900495,69.94733554527576,68.97562666857023,69.08626545008411,1526582
2024-10-14,69.31602530302972,69.58883814153731,69.37503916425797,69.44039039105247,3023244
2024-10-15,69.7275847754821,69.90934379511508,69.46063443855,69.71027359087711,4808824
2024-10-16,71.40565292764408,72.03483299728512,71.29805098670577,71.40116796501363,1974883
2024-10-17,70.1520266547036,70.77858816900806,70.1708728460069,70.28794612399189,3888120
2024-10-18,70.1505273280498,70.59122497528281,69.65756358685198,70.25112327294202,3892088
2024-10-21,71.3241004076262,72.34043096919443,70.99667991228974,71.47635137886826,4269082
2024-10-22,72.93323604839709,73.37316985325813,72.63635324226853,72.86691842944867,3645320
2024-10-23,71.06999563838693,71.87098895296246,71.21576126634262,71.35078082451672,4615095
2024-10-24,70.89484706753538,71.06348069963632,71.00732663971917,71.03856906530939,3600067
2024-10-25,72.25213890456244,72.81465010267294,72.06505042265476,72.52234869763285,4883164
2024-10-28,73.16035303881254,73.70134805893738,73.02008301937435,73.09909298664307,3605019
2024-10-29,73.07109869187968,73.87382007849072,73.2983263367383,73.33550745126504,4200851
2024-10-30,73.12300991101922,73.40591405039214,73.0344825195528,73.1183699364666,4462754
2024-10-31,72.9589025389166,72.73459647071651,72.54972421833506,72.72044869477459,4918684
2024-11-01,73.30194810088922,73.29308590355359,72.7208844109036,73.05743451388918,3017424
2024-11-04,72.54027614189765,73.08188058715665,72.55127268943778,72.8032279427024,3580097
2024-11-05,72.82201082145977,72.98942928933785,72.53000882308115,72.77857517021215,4838653
2024-11-06,72.74212800379922,73.05518670624265,72.3575550823394,72.88629290696836,1963175
2024-11-07,71.99814815994159,72.83892653146602,71.89215617092991,72.17036628940218,684044
2024-11-08,72.75404438194057,73.0841121623569,72.62837582658982,72.77055892594511,4432958
2024-11-11,76.23180031642801,76.49806315969835,76.004225178958,76.04498954006574,3196598
2024-11-12,74.15584797710977,74.32675043687453,74.0289795090119,74.06701808774307,2199570
2024-11-13,74.34372084672562,74.57982455576037,74.43845212559714,74.45020562507854,3612940
2024-11-14,73.73198870922063,73.72592427939176,73.45415403542881,73.62816798602631,260007
2024-11-15,73.95754357196307,74.41285674458771,73.34928318523214,74.29091787480073,2438380
2024-11-18,74.2531383322226,74.59847344505155,74.29456779663309,74.36512414777667,1400810
2024-11-19,75.11841611261846,75.5747544073133,74.99312189279944,75.2423992657346,1512221
2024-11-20,76.61586114411318,77.00682680512921,75.95790866649236,76.60386180921964,4849654
2024-11-21,76.81716127386635,76.87287699726124,76.66201647051298,76.84833525656785,2795183
2024-11-22,78.16575293425909,78.97839759811302,77.70748341005874,78.18787558279212,788117
2024-11-25,75.48248354397442,75.52635335769047,75.35697739079649,75.50886929229762,1887263
2024-11-26,77.35859749348583,77.71331530337284,75.65752819793515,77.35513086336783,1288994
2024-11-27,77.89895351143022,78.29226440994182,77.55264782759336,77.81489304458238,4554707
2024-11-28,79.13055694654652,79.35643403265692,78.34823021901265,79.10693070827757,1527226
2024-11-29,77.65170360806118,77.97826471137637,76.92052046598626,77.69588954272955,1848282
2024-12-02,76.81838350323586,77.21364270471014,76.17359375692993,76.75670975102396,1737362
2024-12-03,77.07513799373086,77.19915773237491,75.88151866182658,76.94800088339728,960964
2024-12-04,76.86584592319106,77.0003815008194,76.59051813339015,76.95141988676087,3922883
2024-12-05,77.29285571470545,77.36830672751721,77.2986968370321,77.30203961918535,2924306
2024-12-06,78.77606331394756,79.10064784477503,77.66996542260499,78.59342687694627,2241192
2024-12-09,76.3938202858447,76.66358675635259,76.39189337300783,76.56268091355997,2040363
2024-12-10,77.99306838556767,78.23183971191347,77.26539869982908,77.71257228580588,3366755
2024-12-11,77.53732050680028,77.8378070830682,77.60409420822062,77.7455471793384,569900
2024-12-12,77.47796571745066,78.05332990038102,77.30480612800235,77.53151900328402,4665672
2024-12-13,75.71797888097964,76.45229236644252,75.70599261886021,75.86214578511277,2867727
2024-12-16,76.79425708281134,77.0961219130405,75.74807435217059,76.45968068373143,1215519
2024-12-17,73.6883510088403,73.79591865906424,73.50743935764079,73.76260783039885,2735447
2024-12-18,74.4312335911791,74.74704408444123,73.8540301534048,74.50586479816644,4275055
2024-12-19,72.82464909412388,72.97852926032228,72.46707660213586,72.8786884579524,948665
2024-12-20,72.97298563797536,73.49795020484062,72.2338679449563,72.9590354606728,2666854
2024-12-23,72.80273284713314,73.36895378645885,72.29878246448472,72.85058720004159,3028427
2024-12-24,74.14242134524304,74.30787990122717,73.84843782731738,74.16213168264963,4069170
2024-12-25,73.46362525922535,74.4916902556241,73.39656024308057,73.9858484446529,2880058
2024-12-26,73.24984064518101,73.26038294149384,73.22528503178577,73.24146770461594,3708406
2024-12-27,72.71141093463942,73.22851946381844,72.56579753986676,72.7088215377117,3890701
2024-12-30,74.2866266062926,74.22779011487575,73.6025006271436,74.13264290670736,4466533
2024-12-31,74.94954212667574,75.07273953052403,74.4633608601349,74.75382749406195,1871692
2025-01-01,74.3170558013884,74.61227084098229,74.1215208386056,74.34496610031026,3548957
2025-01-02,74.22495363711923,74.33492373651862,73.90087811722175,74.1039819867883,1318921
2025-01-03,72.24448879823318,72.529964028471,72.3415483672346,72.40400478072442,4237058
2025-01-06,72.96079439424805,72.93380886085728,72.1387888862891,72.84899415856667,4760977
2025-01-07,70.89116987096233,71.65214513954439,70.85452260504837,70.9724298679727,1541629
2025-01-08,71.6287285699725,72.12443355329181,71.79619723460551,71.79884839779554,2849965
2025-01-09,71.93238024954603,71.96063970439197,71.89837521745854,71.95908983428025,4129462
2025-01-10,74.81355366802076,74.61014309476805,74.46326053764284,74.60459032166084,232985
2025-01-13,73.4321573002671,73.55329065807712,73.31594012753868,73.40558366612603,3554597
2025-01-14,73.53405111148136,73.47205530904121,73.21772089371777,73.3146221851781,4121487
2025-01-15,75.22892521918416,75.46031456283129,75.23393474579304,75.34174688039492,4369009
2025-01-16,76.88407304513687,76.78805467758625,76.33888796415432,76.72328388960034,1064114
2025-01-17,75.8499374402224,76.54973779733251,75.91273432908504,75.9489992445733,3810111
2025-01-20,76.26179710906875,76.23108538325981,76.10639741658792,76.22744465140012,3951577
2025-01-21,76.28564838252535,76.67220798080334,76.18162298227904,76.25260312305066,113971
2025-01-22,76.70009916990499,77.26301927262477,76.35105562040143,76.59876027640163,3555295
2025-01-23,75.86094863325897,75.87481553644282,75.62469353041907,75.82292485889374,3168489
2025-01-24,75.63214692754023,75.92889618264002,75.53384918339998,75.74412469915715,4847187
2025-01-27,74.10249184433091,74.16706047327654,73.8294344775442,73.97225526319062,310752
2025-01-28,74.40136403937822,74.3548413080632,74.1341032310205,74.14457814402508,4831338
2025-01-29,74.58198326706594,75.39069156465888,74.55569475176293,74.66916749811077,2899959
2025-01-30,74.16399188971404,74.94376252556229,74.31508081816628,74.43721100434661,1444612
2025-01-31,72.74995897866191,73.39453234410126,72.4927359886045,72.67738050213909,1998643
2025-02-03,73.73632830004864,74.17154326656023,73.17802187458061,73.78520072375046,3855602
2025-02-04,74.1925554869022,74.43867301763589,74.06993721955479,74.21201430094429,4980635
2025-02-05,73.51191968869261,73.68244912668372,73.34522646367614,73.43023915745783,1652589
2025-02-06,73.0769956325501,73.17289796804958,72.83301976363659,73.14376014939242,4920210
2025-02-07,71.4986760039642,71.76364778550264,71.34704726823891,71.5371418071625,3183069
2025-02-10,70.45226368736755,70.66422265052334,69.79856975068614,70.466373805979,1040875
2025-02-11,70.12670340423018,69.96898660681802,69.7884116675481,69.92116957556577,3028955
2025-02-12,71.24715639671962,71.40255916141567,70.93114528609485,71.24287190681132,4028660
2025-02-13,70.40947300818019,70.9545366284547,70.23321951817708,70.583910354692,367263
2025-02-14,71.11589021983444,71.38183321857836,70.66836459648222,71.2863899392877,486679
2025-02-17,70.75400217692507,71.16320962346052,70.19225866540089,70.73430551329454,125390
2025-02-18,70.85875178552509,71.17097062492869,70.53231350555996,71.0191738726405,2894832
2025-02-19,70.6684671236663,71.8209276071613,70.6770363854822,70.88997041961534,383043
2025-02-20,71.9373122410871,72.33101234066173,71.52408887388731,71.8459908151524,4667317
2025-02-21,71.39092083648863,71.54938753912671,70.64766407170228,71.29332050844216,726916
2025-02-24,69.60094699677984,69.6820437538673,69.52973993811244,69.6522300578828,450895
2025-02-25,68.2838053883226,68.90526308228792,68.15192795709405,68.24372458075074,1362497
2025-02-26,67.74722451960326,68.16948237609752,67.23507620536084,67.72174466769393,3839605
2025-02-27,66.56477500973698,66.91110200901629,66.26563443009101,66.4846716995338,4544080
2025-02-28,66.99603037631124,67.17932960173405,66.17866143429376,66.91509657985367,1329917
2025-03-03,66.12275067112488,66.70155332468832,66.38649802895723,66.46915982732602,2641300
2025-03-04,68.86692799517573,68.95713543058419,68.76329153773673,68.90006878473991,3891427
2025-03-05,67.21703616206402,67.50405290755775,66.94207844160529,67.14748423544171,4004769
2025-03-06,67.31780105917647,67.78636464757165,66.75091916256696,67.37310853208804,849298
2025-03-07,66.26746563876169,66.27939060544324,66.17036537601919,66.26266787183897,4207727
2025-03-10,65.89258483007883,66.08708758030988,65.41726628050928,65.79380201813973,4349662
2025-03-11,65.96397562269392,66.19766415753101,65.75582559780993,65.95330105015145,3701221
2025-03-12,63.903725481806376,63.96043619886696,63.7051123436645,63.711581619752046,2683514
2025-03-13,64.10165540790254,64.12454122723875,63.639329384905345,63.95749696827542,2017787
2025-03-14,65.81351473686337,65.90552784079364,65.7544504247289,65.82912468568179,4458084
2025-03-17,65.376614595275,65.46091531610857,65.07131718935489,65.4025200325714,4332911
2025-03-18,65.30319409544259,65.87362884883463,65.53615594954351,65.67759898254599,2639285
2025-03-19,66.6715627133718,66.76250893828878,66.65950919416919,66.71512798507771,3736043
2025-03-20,66.39104772647539,66.66384373457298,66.3059530257631,66.57122526307167,2059488
2025-03-21,66.04262649112275,66.16869843500133,65.72719007556147,66.01341825455005,3741442
2025-03-24,63.83666277110916,64.03036363868158,62.81780500733729,63.81715122453046,537692
2025-03-25,64.54273657595604,64.500433211204,64.32965870069322,64.45303654301232,4517714
2025-03-26,64.54281252292537,64.38896545214162,63.53585616579365,64.36302465089503,2626186
2025-03-27,63.40841103609648,63.659616020863176,62.93349969168557,63.41174261672258,3033451
2025-03-28,63.8411823356009,63.82482311558325,63.47463857635582,63.55133533212912,1028017
2025-03-31,63.04555745274109,63.25860500955136,63.01376840575967,63.01626101085244,2690014
2025-04-01,62.37362690436224,62.6766300517718,62.392858356820454,62.537502225638484,115459
2025-04-02,63.05680606377375,63.27148062995295,62.80065077473927,63.12777075273076,4461796
2025-04-03,61.84549583369851,61.97854831471677,61.74543180943092,61.89163563962116,3769452
2025-04-04,62.96495655634148,62.905006967475856,62.84258702058947,62.89047823691528,2326862
2025-04-07,61.487455831261244,61.81867427422503,61.358588357709486,61.6041649093895,4195604
2025-04-08,60.97676133566193,61.29839173916733,61.00801214827222,61.013122213571016,4076696
2025-04-09,62.797233487958124,63.10367094274751,61.818710629170894,62.81746577261197,683479
2025-04-10,63.85065431715164,63.940133805325885,63.85956991753321,63.9079312646995,363847
2025-04-11,64.12466305110277,64.46474987914529,63.958257629223375,64.02076817900797,1342444
2025-04-14,63.2238372158108,63.214975788482135,62.602828382525196,63.142847498551944,106320
2025-04-15,62.808531265385035,62.860462465476985,62.49206230882823,62.66233163200327,2908350
2025-04-16,62.70852202007158,62.8385708922624,62.39007559909864,62.750065723813506,2688633
2025-04-17,62.955280531457355,62.88179822253969,62.38487117341665,62.80423288863024,2736092
2025-04-18,62.56635590443699,62.96829966333341,62.06070469489429,62.737503448206645,460698
2025-04-21,62.55313097756358,62.94727946101201,62.71717489009428,62.72731020302198,4599161
2025-04-22,62.39285345225912,63.43447738452044,62.11602321380262,62.544687145686076,4885060
2025-04-23,61.225883784930225,61.33948950234453,61.21178191577522,61.224755817666086,2993647
2025-04-24,60.91660653535883,60.7920402832895,60.66833612508165,60.770468372747686,126955
2025-04-25,61.554213346635414,61.76592614338675,61.055753007828436,61.62843149056398,2040274
2025-04-28,60.336936281883204,60.541884244294124,60.25794727308324,60.394515616463984,3618933
2025-04-29,60.21508111662224,60.70630417305314,60.041927713928445,60.241107438331035,3768761
2025-04-30,59.59094652829034,59.7230393548395,58.99248578802623,59.522753913444134,1292585
2025-05-01,59.583173325316515,59.78151574957998,59.30182621311595,59.6401446096391,4131236
2025-05-02,59.24799936764914,59.7820557613765,59.08420275887292,59.31127464703388,4841004
2025-05-05,60.49531382811875,60.88831131457193,60.31511011354516,60.658533234711165,2592493
2025-05-06,61.069647351555474,61.66181096470983,60.961174574593144,61.139556902373684,1969554
2025-05-07,60.10747300799757,60.15569187471094,59.77026253292836,59.96625705968863,2678030
2025-05-08,60.602265529117595,61.43943261657017,60.43349124599434,60.591246888660955,233688
2025-05-09,59.82058659449044,60.01907205945829,59.649087268419464,59.90923482967892,2664904
2025-05-12,59.557662167010584,59.90589856556121,58.8705125047167,59.41078160781136,231985
2025-05-13,59.639129343660386,59.977704851044095,59.26088048990235,59.709014386487745,270464
2025-05-14,59.45636479287038,59.50348176867422,59.06981000924659,59.28799216233593,2811529
2025-05-15,60.274125218362364,60.49588532278715,60.06638204599213,60.1053965104593,2602875
2025-05-16,59.435636987372305,59.51278305235629,59.313646653366064,59.42897955977444,4934888
2025-05-19,58.72092759714559,59.083510748026264,58.80183448042719,58.89744908612842,2587607
2025-05-20,58.60504391892966,58.389822899862246,58.012066419686604,58.33791453647119,4900890
2025-05-21,57.907209206070455,58.081625647361314,57.53011834373786,57.86239176829034,4054843
2025-05-22,58.80386154279946,58.90888724765461,58.58531352297748,58.84197784906788,1752637
2025-05-23,59.53104155940247,59.56499075322548,59.34654236618661,59.417420251150375,4638231
2025-05-26,61.06508319013933,61.04005433146916,60.72092971383793,60.97943114125638,2465247
2025-05-27,63.273697504442644,63.509558174719295,63.048835800106076,63.10823549224175,3015243
2025-05-28,62.076341785984106,62.28207792638115,62.0586724799109,62.158683118605836,592233
2025-05-29,62.282690833733206,62.799101845409716,61.18220222224718,62.243045323601855,1141688
2025-05-30,61.02778456554193,61.308711659755645,60.435357138380795,61.17287073815593,2658666
2025-06-02,60.56223386800498,60.71127616803033,60.310345279120895,60.48163188473426,1429066
2025-06-03,59.92792464878047,60.02148435239121,59.75217041504284,59.930674911756185,3038537
2025-06-04,59.03869129300877,59.179689982127414,58.43690173257852,59.005529093408484,491569
2025-06-05,58.08224954352512,58.11815068910496,57.99832770229311,58.09925516342213,1330202
2025-06-06,57.961933407710234,58.33021762399348,57.95261892757653,57.991043614993465,3359282
2025-06-09,56.86043918527662,57.22269825846811,56.82061795437966,56.959346946617764,3099360
2025-06-10,57.791939936391735,57.829436439275426,57.22411752816126,57.700723146423606,4919928
2025-06-11,57.09853055113844,57.192936957538535,56.89903275128385,56.92891607895816,4508494
2025-06-12,59.331062051188816,59.62005638143174,59.35279644649479,59.397191125003665,4072061
2025-06-13,59.079419956157295,59.143759270714234,58.65888606056369,59.01408658158373,104681
2025-06-16,59.14667817791504,59.49269042690336,58.922702048124926,59.09559787852983,3052088
2025-06-17,57.97677581535577,58.097691090727494,57.9600824877869,57.9758368605764,1221775
2025-06-18,59.31485807028721,59.6589643372179,59.16619036318341,59.496512313984425,1407885
2025-06-19,60.364646792393046,60.85218666524898,59.754024935878356,60.52219785722175,1128605
2025-06-20,60.715605513077605,61.09528070198093,60.71407987623065,60.810589458689854,2333926
2025-06-23,59.3572765741975,59.88247074516843,59.577496864477524,59.61229855056277,707042
2025-06-24,59.98736827190192,59.9564682057381,59.767880897460905,59.81891453212028,2705778
2025-06-25,58.88200805054561,58.85967454180354,58.453217574741096,58.83873766286663,913895
2025-06-26,60.158084969063815,60.72894301066604,59.98144624180471,60.16168998367456,2552236
2025-06-27,60.647814353099214,61.02889715761775,60.829881163849954,60.91464924649483,3166971
2025-06-30,60.79763355019745,61.585395815068885,60.55114401869847,61.02021955020659,980407
2025-07-01,58.84782999591395,59.126238355201835,58.49976366363379,58.84810556843235,603202
2025-07-02,58.232384650059615,58.395806098316996,57.85362104593919,58.0037928664529,4050666
2025-07-03,58.540952620873895,59.15776385819598,58.60646973612218,58.62286567056627,3718804
2025-07-04,59.8202468930138,60.08005714537317,59.18885745132081,59.7170799029205,1381130
2025-07-07,60.67885934665241,60.837186685228446,60.57438176985759,60.73715516064625,4446410
2025-07-08,59.328268733843935,59.334357164480274,59.05118465164884,59.32171495865581,1183700
2025-07-09,59.75334265735267,60.13941322427325,59.391562377243226,59.60853161613199,4640279
2025-07-10,60.49975389998484,60.690838339145635,60.12549514105316,60.541642860065636,655091
2025-07-11,58.99043094203618,59.21281502070745,58.73920722258801,59.07196264473499,3334861
2025-07-14,59.25024799816258,59.54019546929898,59.07436531643533,59.08268117729006,193922
2025-07-15,59.34907801628328,59.45487770023974,59.21236515496672,59.34367087959897,1067242
2025-07-16,59.22324034014168,59.30766232099172,58.76188696129518,59.09427239841042,2083019
2025-07-17,57.41353864299505,57.91695372343299,57.20678829286189,57.49233175642344,517953
2025-07-18,57.390311785844766,57.27830346426933,57.11712767120448,57.229305808888554,2339173
2025-07-21,56.99728470281096,57.438813618195134,56.318787032727485,56.966109740112906,1236922
2025-07-22,56.906219238879196,57.15682081264891,56.798398679629024,56.856777991804655,584873
2025-07-23,56.41000811300493,56.63179608062167,56.17645849081722,56.39516160042612,4813590
2025-07-24,55.98180481830855,56.05243999982407,55.923474750010925,56.038456894288046,4910970
2025-07-25,56.0217061489812,56.11127923841894,55.89024080262809,56.02189469744589,4815491
2025-07-28,56.36192476227494,56.623051231578444,56.01863610376732,56.41185943886388,855088
2025-07-29,56.2794951408267,56.23366961031029,55.97480456583032,56.17169648044691,1971402
2025-07-30,55.82166624298564,55.92842277073484,55.53222178014497,55.84434543214615,1704358
2025-07-31,55.77111499072659,56.213454336037,55.85158152279403,55.93853984911947,1696378
2025-08-01,54.18344101263603,55.07964253314218,54.26350421199438,54.36604827634176,2141358
2025-08-04,54.58373585066869,55.00068035813142,54.50955195979566,54.77289053936746,2599051
2025-08-05,54.85657792707443,54.83244560821007,54.74778809315431,54.788862097842184,2477200
2025-08-06,54.71164992005765,54.865049422918744,54.68374654942207,54.83794217373747,1529271
2025-08-07,55.68402691844296,55.76286769934546,55.36930398064856,55.65062699528739,4901145
2025-08-08,54.075121742780176,54.13267182342753,53.54889861349075,54.06035520892403,4900346
2025-08-11,52.492178516260765,52.57899903399987,52.37652081733062,52.49897278578711,1722981
2025-08-12,52.77708431588202,52.869756440965006,52.5799349573321,52.73084935840703,1183984
2025-08-13,52.757738617145485,52.80578045062509,52.50808336873807,52.74104043064547,2710293
2025-08-14,52.60506271211522,53.195501896218346,52.68780006728344,52.89170717627927,1908799
2025-08-15,52.50808702234145,52.73440107004633,52.43356660682859,52.542094918586876,4937021
2025-08-18,53.129365949971465,53.100903635747315,53.011892166733666,53.08423340199438,2203917
2025-08-19,54.02488319622445,53.89759381136579,53.775796464631235,53.848230542328146,294925
2025-08-20,54.4398552111263,54.680150093428985,54.13790317158631,54.256851450365794,712813
2025-08-21,53.91381901012946,54.14238126519522,53.96884502484109,54.061206131937034,465409
2025-08-22,52.35784670795661,52.645675016451875,52.294247614357374,52.3944940681973,1975841
2025-08-25,52.852388675796206,53.34504287086178,52.6660678299622,53.018454650251535,1650877
2025-08-26,54.179420635717165,54.03244526715193,53.97573162278462,54.01522676174943,4297980
